Time,one,two,four,eight,sixteen,thirtytwo
-0.002332,-0.8000001,-0.8583334,-0.854166725,-0.8645833874999999,-0.86979170625,-0.8765625406249999
-0.002331,-0.9666667,-0.8833333999999999,-0.854166725,-0.8937500875,-0.89062506875,-0.8750000499999999
-0.00233,-0.8333334,-0.90000005,-0.9083333750000001,-0.8916666999999999,-0.8947917,-0.8791667062500002
-0.002329,-0.8833334,-0.9333334,-0.920833375,-0.8791667124999999,-0.88750005,-0.886458390625
-0.002328,-0.85,-0.85,-0.8291667,-0.8333333624999999,-0.8625000374999999,-0.891666696875
-0.002327,-0.9333334,-0.9333334,-0.9250000500000001,-0.902083375,-0.8760417,-0.8916667000000001
-0.002326,-0.95,-0.9166667,-0.8708333749999999,-0.8812500374999999,-0.87812503125,-0.8979167031249999
-0.002325,-0.8000001,-0.8333334,-0.8458334000000001,-0.8687500499999999,-0.8916667250000001,-0.894270871875
-0.002324,-0.7666667,-0.8083333500000001,-0.825000025,-0.8499999874999999,-0.89062505,-0.9046875406250002
-0.002323,-0.8666667,-0.8333334,-0.86250005,-0.8791667125,-0.8906250625,-0.8916667187500001
-0.002322,-0.9,-0.9416667000000001,-0.9333333750000001,-0.9250000375000001,-0.8927083687500001,-0.9078125374999999
-0.002321,-0.8166667,-0.8416667,-0.88333335,-0.9145834000000002,-0.91979169375,-0.9072917062499999
-0.00232,-0.8666667,-0.85000005,-0.9041667250000001,-0.8958333875000001,-0.9250000499999999,-0.9229167312500001
-0.002319,-0.8666667,-0.8416667,-0.9250001,-0.9479167249999999,-0.9322917062499999,-0.9359375375
-0.002318,-0.8666667,-0.85833335,-0.88333335,-0.9479166000000001,-0.93437498125,-0.9229166906249999
-0.002317,-0.9166667,-0.90000005,-0.833333375,-0.8666666999999999,-0.9229166499999999,-0.9244791874999997
-0.002316,-0.9333334,-0.9416667,-0.925000025,-0.9229166999999999,-0.92500003125,-0.9401041562499998
-0.002315,-1.0,-0.95833335,-0.9750000249999999,-0.9500000374999998,-0.9354166999999999,-0.9359375437499999
-0.002314,-0.8000001,-0.8833333999999999,-0.9000000499999999,-0.883333325,-0.904166675,-0.9135416968750003
-0.002313,-0.9666667,-0.8833333999999999,-0.90000005,-0.9333334125000001,-0.929166725,-0.929687546875
-0.002312,-1.033333,-0.9583332,-0.93749995,-0.9291666625,-0.9468749937500001,-0.914583346875
-0.002311,-0.9,-0.875,-0.9375,-0.9416666374999999,-0.9479166812500001,-0.9385416999999998
-0.00231,-0.9333334,-0.9333334,-0.9500000500000001,-0.9458333625,-0.95520838125,-0.9328125374999998
-0.002309,-0.8833334,-0.8666667,-0.9083333499999999,-0.9250000124999999,-0.9395833374999999,-0.9432291906249998
-0.002308,-0.9166667,-0.9166667,-0.9458333750000001,-0.9604166875000001,-0.9437500500000001,-0.9546875499999999
-0.002307,-0.9166667,-0.9416667,-0.93750005,-0.94375005,-0.95520836875,-0.95625004375
-0.002306,-1.083333,-1.0166665,-0.9916666749999999,-0.9812500125000001,-0.9531250687500001,-0.9473958843750003
-0.002305,-0.9,-0.925,-0.9333333500000001,-0.9645833500000001,-0.9562500250000001,-0.9598958937499998
-0.002304,-0.95,-0.9166667,-0.9625001,-0.9625000625,-0.9500000375000001,-0.9614583937499999
-0.002303,-1.0,-0.95833335,-0.962500025,-0.9562500624999999,-0.9562500687499998,-0.9515625531249999
-0.002302,-0.95,-1.0083335,-0.9708334249999999,-0.9479166874999999,-0.93750000625,-0.9572917
-0.002301,-0.9666667,-0.99166685,-1.004166925,-0.9687501500000001,-0.96354175625,-0.970312525
-0.0023,-0.9333334,-0.9083334000000001,-0.9708332,-1.002083225,-1.0010416187500002,-0.9906249812499999
-0.002299,-0.9333334,-0.92500005,-0.96249995,-0.9791666499999999,-0.9739583249999999,-0.971875009375
-0.002298,-0.9333334,-0.9083334000000001,-0.94999995,-0.9500000000000001,-0.9562500125,-0.9578125718749997
-0.002297,-0.9666667,-0.99166685,-0.9500000999999999,-0.960416675,-0.9614583687499999,-0.9557292156249998
-0.002296,-0.95,-0.9666667,-0.9791667749999999,-0.9791667749999999,-0.9812500437499999,-0.9750000249999998
-0.002295,-1.083333,-1.02499985,-0.9708332749999999,-0.9541666875,-0.9697916687499999,-0.9807291562499998
-0.002294,-0.9833334,-1.0000002000000001,-0.9958333500000001,-1.004166675,-1.0020833500000002,-0.9781250093749999
-0.002293,-1.0,-0.9666667,-0.9541667,-0.9479166499999999,-0.9635416687499998,-0.9739583812499996
-0.002292,-0.9833334,-1.0416667,-0.9916667,-1.0000000625,-0.9895833687500002,-0.9796875312499999
-0.002291,-1.066667,-1.0250002,-0.9916667750000001,-0.9854167750000001,-0.9781250499999998,-0.964583365625
-0.00229,-1.016667,-1.025,-1.0333332499999999,-1.0041666,-0.9937499375000001,-0.9828124718749999
-0.002289,-0.9833334,-0.9916667,-1.00833335,-1.0041666875,-1.0052083374999998,-1.0010416656249999
-0.002288,-0.9333334,-0.9166667,-0.9250000249999999,-0.9708332624999999,-0.9729166624999999,-0.9869791718749998
-0.002287,-1.016667,-1.0833335,-1.0750000000000002,-1.0020833375000002,-1.00833331875,-1.004687490625
-0.002286,-0.9833334,-0.9833334,-0.929166725,-0.9416667125,-0.9614583374999999,-0.9822916749999998
-0.002285,-1.0,-1.0333335,-0.9875001,-1.0020834375,-1.006250125,-0.996875084375
-0.002284,-1.033333,-1.0083332,-1.0041667,-0.9812500625,-0.9895833562499999,-0.9869792031249998
-0.002283,-0.8833334,-0.9083334000000001,-0.9500001250000001,-0.9791667375000002,-1.0041667375,-1.0088541874999999
-0.002282,-0.9833334,-1.0166667,-1.004166775,-0.9854167375,-0.9968750187500001,-1.007291703125
-0.002281,-1.1,-1.1,-1.0333333500000002,-1.0312498875,-1.01145833125,-1.00208335
-0.00228,-0.95,-0.9666667,-0.958333375,-1.0062499875,-0.9927083999999999,-1.0005208156249998
-0.002279,-1.0,-1.0,-1.0000001,-1.000000025,-1.0072916437500001,-1.005208403125
-0.002278,-1.033333,-1.0166665,-0.99583325,-1.000000025,-1.0010416687500001,-1.0088541781249998
-0.002277,-1.033333,-1.0666665000000002,-1.05833325,-1.02916655,-1.0062499812499999,-1.0093750156249999
-0.002276,-0.9666667,-0.98333335,-1.000000175,-1.01875005,-1.0093749937499998,-1.0010416749999995
-0.002275,-0.9333334,-1.0083332,-0.9874999500000001,-0.9833333250000001,-1.0208333500000002,-1.008854171875
-0.002274,-1.05,-0.9666667,-0.9750000249999999,-1.008333475,-1.0135418,-1.0031250562499998
-0.002273,-0.9333334,-0.9583334,-0.98750005,-1.004166575,-1.02500004375,-1.001562534375
-0.002272,-0.9,-0.95,-0.950000025,-0.981250025,-1.0187500125,-1.017187490625
-0.002271,-0.9333334,-1.0000002000000001,-1.0166666,-1.010416725,-1.0145833750000002,-0.9958333562500001
-0.00227,-0.9833334,-1.0250002,-0.991666775,-0.972916725,-1.00208345,-1.0135417468749999
-0.002269,-0.9666667,-0.97500005,-0.954166725,-0.9791667875,-0.9968750500000001,-1.0104167
-0.002268,-0.9333334,-0.9583334,-0.9875001999999999,-0.9833334,-0.9864583875,-0.9916667031249999
-0.002267,-1.1,-1.1083335,-1.0791667500000002,-1.0499999625,-1.04270831875,-1.0244791531249997
-0.002266,-1.066667,-1.01666685,-1.012500175,-1.0104167125,-1.0020833812500003,-1.025000046875
-0.002265,-1.033333,-0.99999985,-1.0124998500000002,-1.02916655,-1.03020828125,-1.021874971875
-0.002264,-0.9833334,-0.9833334,-1.0333334500000002,-1.0416667750000002,-1.0302084375,-1.025520940625
-0.002263,-1.033333,-1.025,-1.0291666,-1.0187499375,-1.02395830625,-1.03593748125
-0.002262,-1.016667,-0.9750002,-0.9958335250000001,-0.9958334,-0.9916667687499999,-1.007291734375
-0.002261,-1.066667,-1.0333335,-1.0541667499999998,-1.025,-1.0395833125000002,-1.0317708281249998
-0.00226,-1.016667,-1.025,-1.0333335,-1.035416875,-1.00729178125,-1.007291734375
-0.002259,-1.0,-0.9916667,-1.0125001,-1.010416725,-0.995833325,-1.02708331875
-0.002258,-1.0,-0.95833335,-1.037499925,-1.0354165875,-1.0239582999999999,-1.0281250062499998
-0.002257,-1.033333,-1.0166665,-0.9749999249999999,-1.0020833875,-1.0218750125,-1.022395875
-0.002256,-1.016667,-1.0000002000000001,-1.0125001,-0.995833475,-1.00312514375,-1.0307292343749999
-0.002255,-1.066667,-1.01666685,-1.033333425,-1.0333333375,-1.03125003125,-1.0281250281249998
-0.002254,-1.016667,-1.041667,-1.0208336,-1.031250175,-1.0333334250000001,-1.0296875312499998
-0.002253,-1.0,-0.98333335,-0.995833425,-1.0020834250000001,-1.0156250562500002,-1.0250000312499998
-0.002252,-0.95,-0.9916665,-1.02083325,-1.0437501249999999,-1.0395833749999999,-1.0281250562499997
-0.002251,-1.1,-1.0583335,-1.01666685,-0.9979167750000001,-1.013541725,-1.0135417124999997
-0.00225,-1.0,-0.9916667,-1.00833345,-1.012500025,-1.0239583937499999,-1.0328125687499998
-0.002249,-1.016667,-1.016667,-1.016666925,-1.0291668125,-1.02604176875,-1.030208421875
-0.002248,-1.183333,-1.15,-1.1083332499999998,-1.0437500124999999,-1.0458333687499999,-1.0416667499999999
-0.002247,-1.083333,-1.0750000000000002,-1.0333333500000002,-1.0312501000000003,-1.0333334250000001,-1.0244791875
-0.002246,-1.066667,-1.0250002,-1.0375001,-1.0479168,-1.01666676875,-1.0244792562499998
-0.002245,-1.05,-0.9916667,-0.9750000249999999,-0.9854166874999999,-0.9937499749999998,-1.0255208374999998
-0.002244,-1.0,-0.9916667,-1.0166667,-1.0374999375,-1.02395836875,-1.0156250031249998
-0.002243,-0.9,-0.9333333500000001,-0.9875001,-1.029166675,-1.0281250312499999,-1.030208334375
-0.002242,-0.9666667,-1.02499985,-1.0291666,-1.029166675,-1.030208425,-1.020312571875
-0.002241,-1.116667,-1.0833335000000002,-1.0250000000000001,-1.0375,-1.0250000250000002,-1.03697919375
-0.00224,-0.9833334,-0.9916667,-1.0166666,-1.0187498875,-1.020833325,-1.0296875625
-0.002239,-1.133333,-1.075,-1.04583325,-1.022916625,-1.0177083562499998,-1.032291671875
-0.002238,-1.216667,-1.1000002,-1.0833333500000002,-1.0749999250000002,-1.0489582625000002,-1.032812475
-0.002237,-1.1,-1.0750000000000002,-1.06666675,-1.0541667125,-1.0395833625000002,-1.0328125437500002
-0.002236,-1.133333,-1.0666665,-1.08749975,-1.05833325,-1.0312499875,-1.0276041437499996
-0.002235,-1.066667,-1.01666685,-1.054166675,-1.054166675,-1.0208333749999998,-1.0286458781249999
-0.002234,-1.2,-1.0916667,-1.09583335,-1.066666725,-1.0593750750000002,-1.05104171875
-0.002233,-1.05,-1.1083335,-1.06666675,-1.045833375,-1.040625025,-1.035937515625
-0.002232,-1.0,-1.0,-1.0333335,-1.0166667624999999,-1.01250001875,-1.0286458156249998
-0.002231,-0.95,-0.9666667,-0.9708333499999999,-1.020833475,-1.0218750374999999,-1.0208333625000001
-0.00223,-1.083333,-1.0333332,-1.03333335,-1.056249975,-1.0322916375000002,-1.028125015625
-0.002229,-1.0,-1.0666665,-1.05,-1.0375000875,-1.03229171875,-1.033333334375
-0.002228,-1.066667,-1.01666685,-1.020833425,-1.0437501,-1.03437503125,-1.027083325
-0.002227,-1.05,-1.00833335,-1.020833175,-1.0187498875,-1.0124999749999999,-1.0244791656249999
-0.002226,-1.1,-1.03333335,-1.0333331749999999,-1.0416665875,-1.03229164375,-1.0239583312500002
-0.002225,-1.116667,-1.0833335000000002,-1.0458335,-1.022916675,-1.0218750250000002,-1.03958330625
-0.002224,-1.016667,-0.9833335,-1.01666675,-1.025000125,-1.00833338125,-1.0130208968749999
-0.002223,-1.133333,-1.0583331999999999,-1.0416665999999999,-1.0291666499999998,-1.0177083562499998,-1.0286458593749999
-0.002222,-0.95,-1.0,-0.991666675,-1.0020833,-1.0052083000000003,-1.017708375
-0.002221,-1.033333,-1.0750000000000002,-1.0625,-1.0291666750000001,-1.0354167375,-1.0239584062499998
-0.00222,-0.9666667,-1.07499985,-1.033333275,-1.0187500250000001,-1.02708333125,-1.026041659375
-0.002219,-1.066667,-1.0583335,-1.02916685,-1.0395832999999999,-1.0156249875,-1.02760415625
-0.002218,-0.9,-1.0,-1.00833335,-1.0083333125,-1.02812495625,-1.0328124374999998
-0.002217,-0.9833334,-0.97500005,-0.9916666999999999,-1.00000015,-1.0062500625,-1.0124999749999999
-0.002216,-0.9666667,-0.98333335,-1.008333425,-0.9791666874999999,-1.0177084062500001,-1.0239584093749998
-0.002215,-1.133333,-1.0333332,-1.0375001,-1.0604166375,-1.05000006875,-1.0348958843749998
-0.002214,-1.0,-0.9666667,-0.966666775,-0.9562500625000001,-0.9843750375000001,-0.9963542031249999
-0.002213,-0.9666667,-0.97500005,-0.9833334499999999,-1.0020834,-1.01875005625,-1.00156250625
-0.002212,-1.016667,-1.05,-1.0291666,-1.0124999749999999,-1.0145832874999998,-1.0088541281249996
-0.002211,-1.0,-0.98333335,-0.991666675,-0.9937499750000001,-1.0291666375000001,-1.0333333218749998
-0.00221,-1.05,-1.025,-1.00416675,-1.0041667625000001,-1.0125000124999999,-1.0135417406249998
-0.002209,-1.066667,-1.0083335,-1.004166675,-0.9958334,-0.9947917125,-0.9916667062499996
-0.002208,-1.083333,-1.0583330000000002,-1.0374998500000001,-1.0083332625,-0.9864583312500002,-0.9984375218749999
-0.002207,-0.9333334,-0.95000005,-0.958333375,-0.9333333749999999,-0.969791675,-0.9791666749999998
-0.002206,-0.9333334,-0.9416667,-0.9666667,-0.9770834374999999,-0.98437508125,-0.9932291749999999
-0.002205,-1.0,-1.0083335,-1.04166675,-1.0208334250000002,-1.0145833875,-1.0114583562500001
-0.002204,-1.016667,-1.025,-1.0499999999999998,-1.024999925,-1.003125,-1.00468749375
-0.002203,-1.066667,-1.066667,-1.06250025,-1.04166675,-1.0208333437500003,-1.01354171875
-0.002202,-0.9166667,-0.93333335,-0.9333333500000001,-0.9520833624999999,-0.99062505625,-0.9947916812499998
-0.002201,-0.8833334,-0.9083334000000001,-0.96249995,-0.9666666500000001,-0.97916668125,-0.9916666593749998
-0.0022,-0.9,-0.95,-0.9791666,-0.9749999875,-0.9927082875000001,-1.003645846875
-0.002199,-1.016667,-1.0333335,-0.991666775,-1.0020833999999998,-1.0135417875,-1.0078125593749998
-0.002198,-0.95,-0.95833335,-0.962500025,-0.9791666,-0.9864583749999999,-1.000000053125
-0.002197,-0.95,-0.9916665,-1.025,-0.9937500125000001,-0.9770834,-0.9755208875000001
-0.002196,-1.016667,-1.0333335,-1.02083335,-1.0145832625000002,-0.98541665,-0.9937500124999998
-0.002195,-0.9833334,-0.92500005,-0.9291666999999999,-0.9395833624999999,-0.97708335625,-0.9843750531249998
-0.002194,-0.9833334,-0.9416667000000001,-0.9833333500000001,-0.9812499750000001,-0.98229165,-0.9807291374999998
-0.002193,-0.9666667,-0.99999985,-0.9708332749999999,-0.9249999875,-0.9510416937499999,-0.988020859375
-0.002192,-1.016667,-1.0333335,-1.03333335,-0.9958333500000001,-1.0010417375,-0.9833334
-0.002191,-1.116667,-1.0083335,-1.02083325,-0.9749999625,-0.98124995,-0.9822916593749998
-0.00219,-1.0,-1.025,-0.98333335,-0.9666667,-0.9583333812499999,-0.9546875531249999
-0.002189,-1.066667,-1.0250002,-1.0000001,-0.9791667749999999,-0.9708334187500001,-0.9776042093749998
-0.002188,-0.8833334,-0.92500005,-0.9333333749999999,-0.9479167374999999,-0.95937504375,-0.972916715625
-0.002187,-0.9666667,-0.98333335,-1.00833335,-0.9937501375,-0.98541675,-0.9838542312499998
-0.002186,-0.9666667,-0.97500005,-0.962500125,-0.9833333625,-0.9864583187499998,-0.9729166749999996
-0.002185,-1.016667,-1.016667,-0.970833525,-0.970833525,-0.9791667687500001,-0.9562500687499998
-0.002184,-0.8833334,-0.8916667,-0.90000005,-0.9437501250000001,-0.95104178125,-0.9473958874999999
-0.002183,-1.116667,-1.0250002,-0.962500125,-0.9479167500000001,-0.93125005625,-0.944791709375
-0.002182,-1.05,-1.025,-0.9958333500000001,-0.9750000624999999,-0.9687500625,-0.9625000093750001
-0.002181,-0.8666667,-0.8916667,-0.92500005,-0.9520834499999999,-0.9468751125,-0.9520833812499999
-0.00218,-0.9666667,-0.95000005,-0.9541667250000001,-0.9604167125000002,-0.9437500375000001,-0.950000040625
-0.002179,-1.0,-1.0,-0.97083335,-0.9416666875,-0.952083375,-0.9416666937499999
-0.002178,-0.9,-0.85000005,-0.883333375,-0.9083333625000001,-0.9406250125000001,-0.9515625062499999
-0.002177,-0.9333334,-0.9333334,-0.9541668,-0.9645834499999999,-0.9531250312500001,-0.948958375
-0.002176,-0.9,-0.9333333500000001,-0.950000025,-0.9541666875000001,-0.96250001875,-0.9682292124999999
-0.002175,-0.9833334,-0.92500005,-0.937500025,-0.9437500249999999,-0.9489583875,-0.9322917187499998
-0.002174,-0.9166667,-0.9166667,-0.920833375,-0.9333334125,-0.9552084250000001,-0.9411459125000001
-0.002173,-0.95,-0.95833335,-0.9166667,-0.9000000374999999,-0.9291667187499999,-0.9265625531249998
-0.002172,-1.033333,-0.94999985,-0.9708332749999999,-0.9145833125,-0.9031250125,-0.9104167000000001
-0.002171,-1.033333,-0.9083332,-0.883333275,-0.8937499999999999,-0.8947917,-0.913020853125
-0.00217,-1.033333,-0.9666665000000001,-0.9541665000000001,-0.9687499625,-0.95416668125,-0.9458333437499998
-0.002169,-0.9833334,-0.9166667,-0.908333375,-0.914583375,-0.9218750312499999,-0.9359374937499997
-0.002168,-0.9666667,-0.9416667,-0.91250005,-0.9062500375,-0.9072917062500001,-0.9026042093749999
-0.002167,-0.9,-0.9,-0.912500025,-0.943750025,-0.92708338125,-0.9322917156250001
-0.002166,-0.9,-0.9,-0.9208333500000001,-0.95208335,-0.92500003125,-0.9312500312499998
-0.002165,-0.9333334,-0.9750002,-0.8625001499999999,-0.8666667625,-0.8843750625000001,-0.8994792156250001
-0.002164,-0.9166667,-0.9416667,-0.9041667,-0.9041667,-0.89583338125,-0.90312505
-0.002163,-0.9666667,-0.9333333500000001,-0.9250000250000001,-0.9416667250000001,-0.9291667062500001,-0.9151042031250001
-0.002162,-0.9666667,-0.8666667,-0.900000025,-0.8770833625,-0.8791667000000001,-0.8906250312499999
-0.002161,-0.9333334,-0.86666675,-0.88750005,-0.9000000375,-0.8822916875,-0.9000000343749999
-0.00216,-0.8833334,-0.9083334000000001,-0.970833375,-0.9416667125,-0.9052083687500002,-0.8979167031250003
-0.002159,-0.8833334,-0.8333334,-0.8416667250000001,-0.8562500500000001,-0.871875025,-0.8796875343750001
-0.002158,-0.9333334,-0.92500005,-0.9416667000000001,-0.9145833624999999,-0.91666669375,-0.9083333906250001
-0.002157,-0.8833334,-0.8666667,-0.8916667,-0.9020833625000001,-0.89166670625,-0.8869792031249999
-0.002156,-0.85,-0.85,-0.8666667,-0.8666667125,-0.8770833750000001,-0.8817708718750003
-0.002155,-0.9666667,-0.8833333999999999,-0.87500005,-0.8979167125,-0.8875000437500001,-0.8843750406250002
-0.002154,-0.9333334,-0.9083334000000001,-0.8916667250000001,-0.8687500625,-0.87083338125,-0.8625000437499999
-0.002153,-0.8000001,-0.85000005,-0.87500005,-0.9041667125000001,-0.8885417062500001,-0.8854167062499999
-0.002152,-0.8833334,-0.87500005,-0.908333375,-0.8770833874999999,-0.8854167062499999,-0.8656250437500004
-0.002151,-0.85,-0.83333335,-0.87083335,-0.8895833625,-0.8854167000000001,-0.8692708625000001
-0.00215,-0.85,-0.8166667,-0.825000025,-0.8354167,-0.83333338125,-0.8546875468750001
-0.002149,-0.85,-0.8416667,-0.8541667,-0.8437500375,-0.8531250375,-0.8463542093749999
-0.002148,-0.8000001,-0.85000005,-0.854166725,-0.8562500499999999,-0.8718750437499999,-0.8604167062499999
-0.002147,-0.7833334,-0.85000005,-0.833333375,-0.8229167,-0.8541667,-0.8661458687499998
-0.002146,-0.8666667,-0.85000005,-0.8416667,-0.8583334125,-0.8593750625000001,-0.8588542218750002
-0.002145,-0.8666667,-0.90000005,-0.8666667250000001,-0.8520833625,-0.8447917,-0.8421875375000001
-0.002144,-0.8666667,-0.87500005,-0.8791667,-0.8666667,-0.8614583750000001,-0.8473958812499999
-0.002143,-0.7666667,-0.7833334000000001,-0.791666725,-0.833333375,-0.84479170625,-0.8395833749999999
-0.002142,-0.7666667,-0.7916667,-0.795833375,-0.7916667,-0.80416670625,-0.8192708718750001
-0.002141,-0.9,-0.875,-0.845833375,-0.8416667,-0.8364583625,-0.8296875375
-0.00214,-0.8166667,-0.7916667,-0.7916667,-0.8208333749999999,-0.82916670625,-0.8260417000000002
-0.002139,-0.8000001,-0.7833334000000001,-0.791666725,-0.785416725,-0.8239583812500001,-0.8416667124999999
-0.002138,-0.95,-0.975,-0.9249999999999999,-0.8708333499999998,-0.8489583625,-0.8395833718750001
-0.002137,-0.9666667,-0.92500005,-0.870833375,-0.852083375,-0.8489583750000002,-0.826041715625
-0.002136,-0.8000001,-0.79166675,-0.7875000750000001,-0.800000075,-0.82187508125,-0.8296875562500001
-0.002135,-0.8333334,-0.80000005,-0.81250005,-0.8187500625,-0.80937505625,-0.8119792218749999
-0.002134,-0.8666667,-0.8,-0.7916667000000001,-0.825000025,-0.8114583687500001,-0.8088542031250002
-0.002133,-0.85,-0.7666667,-0.783333375,-0.777083375,-0.7989583750000002,-0.8052083781250001
-0.002132,-0.9166667,-0.825,-0.837500025,-0.8250000249999999,-0.8156250375,-0.7968750312500001
-0.002131,-0.8000001,-0.84166675,-0.8458334000000001,-0.8187500625,-0.8104167187500001,-0.8093750593750002
-0.00213,-0.9,-0.85833335,-0.8125000250000001,-0.7854167000000001,-0.7864583750000002,-0.7885417125
-0.002129,-0.85,-0.7749999999999999,-0.7708333749999999,-0.7854167249999999,-0.79375005625,-0.78125004375
-0.002128,-0.7833334,-0.8166667,-0.8250000249999999,-0.808333375,-0.8000000374999999,-0.7880208812499997
-0.002127,-0.7333333,-0.6833333500000001,-0.73333335,-0.7354167,-0.752083375,-0.7593750406249999
-0.002126,-0.8333334,-0.7666667,-0.75833335,-0.7604166875,-0.7583333625,-0.7598958656250001
-0.002125,-0.7166667,-0.7500000499999999,-0.758333375,-0.7541667,-0.7656250375,-0.7671875531250001
-0.002124,-0.85,-0.82500005,-0.812500075,-0.80000005,-0.780208375,-0.7703125499999998
-0.002123,-0.7666667,-0.7916667,-0.7625,-0.7625000375000001,-0.7708333812499999,-0.761979209375
-0.002122,-0.8166667,-0.7833334,-0.7458333749999999,-0.7437500375,-0.76458338125,-0.7588542156250002
-0.002121,-0.85,-0.8166667,-0.81250005,-0.78750005,-0.7656250499999999,-0.7588542093749999
-0.00212,-0.7500001,-0.6833334,-0.725000075,-0.7208333874999999,-0.7291667250000001,-0.7421875499999999
-0.002119,-0.7333333,-0.75,-0.76250005,-0.7458333625,-0.7468750375,-0.75729170625
-0.002118,-0.7666667,-0.7666667,-0.7666667,-0.7666667125000001,-0.7489583750000001,-0.7416667093750001
-0.002117,-0.7166667,-0.6833333500000001,-0.69583335,-0.725000025,-0.73020835625,-0.7312500249999999
-0.002116,-0.7,-0.71666665,-0.7,-0.7333333625,-0.7260417000000001,-0.735416709375
-0.002115,-0.6166667,-0.7083334,-0.7083334,-0.7062500625000001,-0.7104167125000002,-0.7135417125000001
-0.002114,-0.7666667,-0.75,-0.69583335,-0.6916667,-0.72187503125,-0.7151041968750002
-0.002113,-0.6833334,-0.6916667,-0.7250000249999999,-0.7208333749999999,-0.7145833687499998,-0.71614586875
-0.002112,-0.7,-0.6666667,-0.69583335,-0.706250025,-0.70625003125,-0.7151042062499999
-0.002111,-0.7500001,-0.7416666999999999,-0.73750005,-0.7375000500000001,-0.7208333750000001,-0.714583371875
-0.00211,-0.6666667,-0.7333334,-0.7166667,-0.7187500250000001,-0.70000003125,-0.7041666968749999
-0.002109,-0.6333334,-0.69166675,-0.725000075,-0.7166667125,-0.7229167125000001,-0.7348958843750002
-0.002108,-0.7166667,-0.6916667,-0.6916666749999999,-0.6791667,-0.692708375,-0.69114586875
-0.002107,-0.6166667,-0.6583333499999999,-0.683333375,-0.681250025,-0.7031250375,-0.6885417
-0.002106,-0.7166667,-0.6916667,-0.7125000499999999,-0.66875005,-0.6885416937500001,-0.6880208562500001
-0.002105,-0.7666667,-0.75,-0.67083335,-0.6791666875,-0.68750003125,-0.6776042062500001
-0.002104,-0.6166667,-0.65000005,-0.67500005,-0.6687500375,-0.6822917062499999,-0.6786458687500001
-0.002103,-0.6666667,-0.68333335,-0.695833375,-0.7020833750000001,-0.67395836875,-0.66927086875
-0.002102,-0.6833334,-0.6666667,-0.6791667,-0.6729167125000001,-0.6552083625,-0.6682291968749998
-0.002101,-0.7333333,-0.6916666499999999,-0.6666666749999999,-0.6583333499999999,-0.66562501875,-0.66562503125
-0.0021,-0.7500001,-0.7166667499999999,-0.6875000499999999,-0.6895833874999999,-0.6520833750000001,-0.6718750343749998
-0.002099,-0.5666667,-0.5666667,-0.558333375,-0.5854167125,-0.5989583749999999,-0.62447920625
-0.002098,-0.6166667,-0.65000005,-0.691666725,-0.6458333875000001,-0.63020836875,-0.6375000312500001
-0.002097,-0.7500001,-0.69166675,-0.666666725,-0.6354167,-0.6385417124999999,-0.6416667031250002
-0.002096,-0.6166667,-0.6166667,-0.587500025,-0.6500000375,-0.6322916937499999,-0.6427083625000001
-0.002095,-0.5833334,-0.6250000499999999,-0.6333333749999999,-0.6312500249999999,-0.6479167,-0.6489583625
-0.002094,-0.5166667,-0.5416667,-0.587500025,-0.6083333625,-0.6239583625,-0.6250000281250001
-0.002093,-0.7166667,-0.6416667,-0.6041667,-0.6145833625,-0.621875025,-0.61979169375
-0.002092,-0.5833334,-0.6083334,-0.61250005,-0.5979167125,-0.623958375,-0.630208371875
-0.002091,-0.5166667,-0.53333335,-0.5791667,-0.6062500375000001,-0.62395836875,-0.617708365625
-0.00209,-0.6,-0.5666667,-0.575000025,-0.583333375,-0.6187500312500002,-0.616145865625
-0.002089,-0.6333334,-0.60000005,-0.554166725,-0.5791666999999999,-0.5927083624999999,-0.593750028125
-0.002088,-0.55,-0.58333335,-0.579166675,-0.5625000124999999,-0.55833335,-0.569270859375
-0.002087,-0.5166667,-0.52500005,-0.525000025,-0.5791666875,-0.578125025,-0.575520859375
-0.002086,-0.6666667,-0.6166666999999999,-0.6000000249999999,-0.593750025,-0.5760416875000001,-0.5927083593750001
-0.002085,-0.6666667,-0.6416667,-0.658333375,-0.6145833625,-0.6062500375,-0.60208336875
-0.002084,-0.6166667,-0.63333335,-0.587500025,-0.6208333500000001,-0.6020833500000001,-0.5843750218750001
-0.002083,-0.55,-0.5416667,-0.5541667,-0.5604167,-0.5854166999999999,-0.5750000281249998
-0.002082,-0.5666667,-0.5583333500000001,-0.6041667000000001,-0.5916667,-0.562500025,-0.56770835625
-0.002081,-0.5833334,-0.53333335,-0.575000025,-0.5583333625,-0.55729169375,-0.5427083625000001
-0.00208,-0.7,-0.60833335,-0.587500025,-0.5666666875,-0.5562500249999999,-0.5593750218750001
-0.002079,-0.6,-0.60833335,-0.604166675,-0.5687500124999999,-0.5593750249999999,-0.5625000312499999
-0.002078,-0.5333334,-0.5000000499999999,-0.545833375,-0.5333333874999999,-0.542708375,-0.5473958687500001
-0.002077,-0.5333334,-0.57500005,-0.570833375,-0.556250025,-0.5427083625,-0.55312503125
-0.002076,-0.55,-0.5666667000000001,-0.550000025,-0.52083335,-0.52395835625,-0.5390625250000001
-0.002075,-0.4666667,-0.5166667,-0.550000025,-0.5520833625,-0.5385417,-0.53125003125
-0.002074,-0.5,-0.50833335,-0.516666675,-0.5416666875,-0.52812501875,-0.5359375187500001
